"Precinct Name",Vote Method,"Public Count -
Total","Registration - 
Total",Turnout,Ward,Cong,"St.
Sen","St.
Rep","
Council","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
KAMALA D HARRIS & TIM WALZ DEM","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
DONALD J TRUMP & JD VANCE REP","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
CHASE OLIVER & MIKE TER MAAT LIB","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
JILL STEIN & RUDOLPH WARE GRN","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
Write-in","UNITED STATES SENATOR -
ROBERT P CASEY JR DEM","UNITED STATES SENATOR -
DAVE MCCORMICK REP","UNITED STATES SENATOR -
JOHN C THOMAS LIB","UNITED STATES SENATOR -
LEILA HAZOU GRN","UNITED STATES SENATOR -
MARTY SELKER CST","UNITED STATES SENATOR -
Write-in","ATTORNEY GENERAL -
EUGENE DEPASQUALE DEM","ATTORNEY GENERAL -
DAVE SUNDAY REP","ATTORNEY GENERAL -
ROBERT COWBURN LIB","ATTORNEY GENERAL -
RICHARD L WEISS GRN","ATTORNEY GENERAL -
JUSTIN L MAGILL CST","ATTORNEY GENERAL -
ERIC L SETTLE FWD","ATTORNEY GENERAL -
Write-in","AUDITOR GENERAL -
MALCOLM KENYATTA DEM","AUDITOR GENERAL -
TIM DEFOOR REP","AUDITOR GENERAL -
REECE SMITH LIB","AUDITOR GENERAL -
ERIC K ANTON ASP","AUDITOR GENERAL -
BOB GOODRICH CST","AUDITOR GENERAL -
Write-in","STATE TREASURER -
ERIN MCCLELLAND DEM","STATE TREASURER -
STACY GARRITY REP","STATE TREASURER -
NICKOLAS CIESIELSKI LIB","STATE TREASURER -
TROY BOWMAN CST","STATE TREASURER -
CHRIS FOSTER FWD","STATE TREASURER -
Write-in","REPRESENTATIVE IN CONGRESS
2ND DISTRICT -
BRENDAN F BOYLE DEM","REPRESENTATIVE IN CONGRESS
2ND DISTRICT -
AARON BASHIR REP","REPRESENTATIVE IN CONGRESS
2ND DISTRICT -
Write-in","REPRESENTATIVE IN CONGRESS
3RD DISTRICT -
DWIGHT EVANS DEM","REPRESENTATIVE IN CONGRESS
3RD DISTRICT -
Write-in","REPRESENTATIVE IN CONGRESS
5TH DISTRICT -
MARY GAY SCANLON DEM","REPRESENTATIVE IN CONGRESS
5TH DISTRICT -
ALFEIA GOODWIN REP","REPRESENTATIVE IN CONGRESS
5TH DISTRICT -
Write-in","SENATOR IN THE GENERAL ASSEMBLY
1ST DISTRICT -
NIKIL SAVAL DEM","SENATOR IN THE GENERAL ASSEMBLY
1ST DISTRICT -
Write-in","SENATOR IN THE GENERAL ASSEMBLY
3RD DISTRICT -
SHARIF STREET DEM","SENATOR IN THE GENERAL ASSEMBLY
3RD DISTRICT -
Write-in","SENATOR IN THE GENERAL ASSEMBLY
5TH DISTRICT -
JIMMY DILLON DEM","SENATOR IN THE GENERAL ASSEMBLY
5TH DISTRICT -
JOE PICOZZI REP","SENATOR IN THE GENERAL ASSEMBLY
5TH DISTRICT -
Write-in","SENATOR IN THE GENERAL ASSEMBLY
7TH DISTRICT -
VINCENT HUGHES DEM","SENATOR IN THE GENERAL ASSEMBLY
7TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
10TH DISTRICT -
AMEN BROWN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
10TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
170TH DISTRICT -
MARTINA WHITE REP","REPRESENTATIVE IN THE GENERAL ASSEMBLY
170TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
172ND DISTRICT -
SEAN DOUGHERTY DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
172ND DISTRICT -
AIZAZ GILL REP","REPRESENTATIVE IN THE GENERAL ASSEMBLY
172ND DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
173RD DISTRICT -
PAT GALLAGHER DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
173RD DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
174TH DISTRICT -
ED NEILSON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
174TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
175TH DISTRICT -
MARYLOUISE ISAACSON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
175TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
177TH DISTRICT -
JOE HOHENSTEIN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
177TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
179TH DISTRICT -
JASON DAWKINS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
179TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
180TH DISTRICT -
JOSE A GIRAL DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
180TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
181ST DISTRICT -
MALCOLM KENYATTA DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
181ST DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
182ND DISTRICT -
BEN WAXMAN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
182ND DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
184TH DISTRICT -
ELIZABETH FIEDLER DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
184TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
185TH DISTRICT -
REGINA G YOUNG DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
185TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
186TH DISTRICT -
JORDAN A HARRIS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
186TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
188TH DISTRICT -
RICK KRAJEWSKI DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
188TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
190TH DISTRICT -
RONI GREEN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
190TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
191ST DISTRICT -
JOANNA E MCCLINTON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
191ST DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
192ND DISTRICT -
MORGAN CEPHAS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
192ND DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
194TH DISTRICT -
TARIK KHAN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
194TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
195TH DISTRICT -
KEITH S HARRIS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
195TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
197TH DISTRICT -
DANILO BURGOS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
197TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
198TH DISTRICT -
DARISHA K PARKER DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
198TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
200TH DISTRICT -
CHRIS RABB DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
200TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
201ST DISTRICT -
ANDRE D CARROLL DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
201ST DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
202ND DISTRICT -
JARED SOLOMON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
202ND DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
203RD DISTRICT -
ANTHONY BELLMON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
203RD DISTRICT -
Write-in"
"52-01",Election Day,252,505,49.90,52,3,7,190,4,233,11,0,6,1,216,11,1,5,1,0,207,10,2,6,0,0,0,219,8,2,0,1,0,213,10,1,0,1,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-01",Mail Votes,64,505,12.67,52,3,7,190,4,63,1,0,0,0,60,1,0,2,0,0,58,1,1,1,0,0,0,60,2,1,0,0,0,60,1,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-01",Provisional,1,505,0.20,52,3,7,190,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-02",Election Day,310,605,51.24,52,3,7,190,4,279,26,1,2,0,276,26,1,1,0,0,269,30,1,2,0,0,0,272,25,2,0,1,0,269,29,1,0,2,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-02",Mail Votes,147,605,24.30,52,3,7,190,4,134,10,0,2,0,132,12,0,0,0,0,127,13,1,1,0,1,0,128,11,2,1,2,0,127,14,1,0,1,0,0,0,0,134,2,0,0,0,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-02",Provisional,6,605,0.99,52,3,7,190,4,5,1,0,0,0,4,1,0,0,0,0,4,1,0,0,0,0,0,4,0,1,0,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-03",Election Day,260,599,43.41,52,3,7,190,4,201,57,1,0,0,192,47,3,1,0,0,185,48,4,2,0,1,0,189,49,3,0,0,0,186,49,3,1,2,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-03",Mail Votes,72,599,12.02,52,3,7,190,4,61,10,0,1,0,57,9,1,3,0,0,57,9,1,1,1,0,0,57,9,2,0,0,0,55,9,2,1,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-03",Provisional,8,599,1.34,52,3,7,190,4,4,3,1,0,0,5,2,0,0,0,0,5,2,0,0,0,0,0,3,2,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-04",Election Day,184,417,44.12,52,3,7,190,4,164,16,1,1,1,153,16,2,3,0,0,154,13,1,1,0,0,0,156,11,2,0,1,0,153,14,3,0,0,0,0,0,0,158,1,0,0,0,0,0,0,0,0,0,0,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-04",Mail Votes,86,417,20.62,52,3,7,190,4,84,1,0,0,1,84,1,0,1,0,0,74,4,0,3,0,1,0,80,2,0,0,0,0,82,2,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-04",Provisional,8,417,1.92,52,3,7,190,4,8,0,0,0,0,7,1,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-05",Election Day,392,825,47.52,52,3,7,192,4,303,79,0,5,2,294,65,1,4,1,1,276,75,3,3,0,2,1,281,72,3,3,0,1,279,72,2,2,2,2,0,0,0,299,2,0,0,0,0,0,0,0,0,0,0,300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-05",Mail Votes,142,825,17.21,52,3,7,192,4,134,6,0,1,1,130,6,1,4,0,0,122,8,3,5,0,0,0,129,5,1,0,0,0,125,5,1,1,1,0,0,0,0,130,2,0,0,0,0,0,0,0,0,0,0,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-05",Provisional,12,825,1.45,52,3,7,192,4,8,3,0,1,0,9,1,0,2,0,0,8,1,0,2,0,0,0,8,1,0,1,0,0,8,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-06",Election Day,279,532,52.44,52,3,7,190,4,249,23,1,5,1,245,14,2,6,0,0,229,19,2,9,0,0,0,240,18,5,0,1,0,231,16,2,4,1,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-06",Mail Votes,148,532,27.82,52,3,7,190,4,136,10,0,0,1,133,9,0,2,0,0,127,14,0,2,0,0,0,128,10,1,1,0,0,128,9,1,0,0,0,0,0,0,133,2,0,0,0,0,0,0,0,0,0,0,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-06",Provisional,0,532,0.00,52,3,7,190,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-07",Election Day,287,835,34.37,52,3,7,190,4,243,41,0,3,0,233,36,1,4,0,0,228,34,1,4,0,1,0,234,33,0,0,0,1,232,35,1,1,1,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-07",Mail Votes,178,835,21.32,52,3,7,190,4,154,17,2,2,0,155,16,1,2,0,0,147,22,2,0,0,0,0,151,15,2,0,0,0,147,18,1,0,0,1,0,0,0,156,2,0,0,0,0,0,0,0,0,0,0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-07",Provisional,1,835,0.12,52,3,7,190,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-08",Election Day,209,543,38.49,52,3,7,190,4,190,14,0,2,0,185,12,1,0,0,0,178,13,1,0,0,1,0,181,13,3,0,1,0,184,12,3,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-08",Mail Votes,151,543,27.81,52,3,7,190,4,136,6,0,1,0,130,9,3,3,0,1,127,11,2,3,0,1,0,131,10,3,0,0,1,129,11,0,2,3,1,0,0,0,138,2,0,0,0,0,0,0,0,0,0,0,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-08",Provisional,18,543,3.31,52,3,7,190,4,16,0,0,0,0,11,1,1,0,0,0,10,2,0,0,0,0,0,7,2,0,0,0,0,5,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-09",Election Day,318,772,41.19,52,3,7,190,4,279,30,1,5,1,268,23,3,3,0,0,256,28,3,2,2,1,0,260,28,1,1,2,0,253,32,2,2,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,0,0,273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-09",Mail Votes,175,772,22.67,52,3,7,190,4,164,7,0,3,0,159,8,3,3,0,0,157,8,2,2,1,0,0,158,8,1,0,0,0,157,9,0,0,0,0,0,0,0,161,1,0,0,0,0,0,0,0,0,0,0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-09",Provisional,17,772,2.20,52,3,7,190,4,16,1,0,0,0,13,1,0,0,0,0,9,2,1,0,0,0,0,12,1,0,0,0,0,10,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-10",Election Day,272,524,51.91,52,3,7,190,4,241,24,1,5,1,230,21,5,3,0,0,214,30,4,4,1,1,0,228,25,7,0,0,0,219,25,7,0,1,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-10",Mail Votes,129,524,24.62,52,3,7,190,4,119,7,0,2,0,119,9,0,1,0,0,117,8,2,1,0,0,0,114,10,3,0,0,0,118,7,2,0,0,0,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0,118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-10",Provisional,5,524,0.95,52,3,7,190,4,5,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-11",Election Day,331,728,45.47,52,3,7,190,4,286,33,1,7,3,279,26,2,11,1,1,276,28,3,7,1,1,1,289,26,2,0,0,1,278,26,4,1,3,1,0,0,0,297,2,0,0,0,0,0,0,0,0,0,0,294,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-11",Mail Votes,188,728,25.82,52,3,7,190,4,172,10,0,4,0,167,10,3,5,1,0,168,9,2,3,0,1,0,164,11,1,2,0,0,159,13,1,0,4,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-11",Provisional,13,728,1.79,52,3,7,190,4,12,1,0,0,0,9,2,0,1,0,0,8,1,0,0,0,0,0,8,1,0,0,0,0,6,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-12",Election Day,344,917,37.51,52,3,7,190,4,297,36,3,3,1,292,31,2,4,1,0,272,42,2,2,0,3,0,281,41,3,1,2,0,277,35,4,2,2,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-12",Mail Votes,246,917,26.83,52,3,7,190,4,231,9,1,4,1,225,10,0,4,1,0,214,15,2,3,2,2,0,220,8,3,2,4,0,216,10,1,3,5,0,0,0,0,223,3,0,0,0,0,0,0,0,0,0,0,212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-12",Provisional,2,917,0.22,52,3,7,190,4,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-13",Election Day,340,689,49.35,52,3,7,190,4,312,18,2,3,4,304,18,2,5,0,3,292,23,3,4,0,1,3,311,15,4,1,0,2,301,16,4,0,1,3,0,0,0,317,4,0,0,0,0,0,0,0,0,0,0,317,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-13",Mail Votes,166,689,24.09,52,3,7,190,4,156,3,0,2,0,154,3,2,3,0,0,152,6,1,2,0,0,0,154,3,1,0,1,0,152,3,1,0,0,0,0,0,0,156,2,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-13",Provisional,12,689,1.74,52,3,7,190,4,11,0,0,0,0,9,0,0,1,0,0,8,1,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-14",Election Day,310,678,45.72,52,3,7,192,4,268,39,0,1,1,252,37,2,6,0,0,239,39,3,8,1,1,0,255,33,3,0,0,0,247,36,6,0,1,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-14",Mail Votes,151,678,22.27,52,3,7,192,4,140,8,0,1,1,143,4,0,2,0,1,134,11,0,3,0,0,1,141,6,0,0,0,0,135,11,0,0,1,1,0,0,0,142,2,0,0,0,0,0,0,0,0,0,0,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52-14",Provisional,7,678,1.03,52,3,7,192,4,4,3,0,0,0,4,3,0,0,0,0,4,3,0,0,0,0,0,4,2,0,0,0,0,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
