Official Election Results
LEHIGH
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"Lower Macungie 4th District- 0093","DEM Member of the County Committee Lower Macungie 4th Di","JAMES SHACKELFORD","148","22.55%"
"Lower Macungie 4th District- 0093","DEM Member of the County Committee Lower Macungie 4th Di","STEFANIE RAFES","253","22.55%"
"Lower Macungie 4th District- 0093","REP Governor","STACY GARRITY","163","22.55%"
"Lower Macungie 4th District- 0093","REP Lieutenant Governor","JOHN VENTRE","62","22.55%"
"Lower Macungie 4th District- 0093","REP Lieutenant Governor","JASON RICHEY","106","22.55%"
"Lower Macungie 4th District- 0093","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","171","22.55%"
"Lower Macungie 4th District- 0093","Senator in the General Assembly in the 16th Senatorial D","JARRETT COLEMAN","168","22.55%"
"Lower Macungie 4th District- 0093","Representative in the General Assembly in the 187th Legi","GARY DAY","173","22.55%"
"Lower Macungie 4th District- 0093","Member of the Republican State Committee - At Large","JOE VICHOT","119","22.55%"
"Lower Macungie 4th District- 0093","Member of the Republican State Committee - At Large","LISA WALTER","125","22.55%"
"Lower Macungie 4th District- 0093","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","127","22.55%"
"Lower Macungie 4th District- 0093","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","68","22.55%"
"Lower Macungie 4th District- 0093","Member of the Republican State Committee - At Large","BLAKE MARLES","159","22.55%"
"Lower Macungie 4th District- 0093","Member of the Republican State Committee - District 2","BERNADETTE COMFORT","145","22.55%"
"Lower Macungie 4th District- 0093","Member of the Republican State Committee - District 2","RAYMOND P LEISTER","147","22.55%"
"Lower Macungie 4th District- 0093","REP Member of the County Committee Lower Macungie 4th Di","ARLENE DABROW","161","22.55%"
"Lower Macungie 5th District- 0094","DEM Governor","JOSH SHAPIRO","293","31.38%"
"Lower Macungie 5th District- 0094","DEM Lieutenant Governor","AUSTIN DAVIS","281","31.38%"
"Lower Macungie 5th District- 0094","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","54","31.38%"
"Lower Macungie 5th District- 0094","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","105","31.38%"
"Lower Macungie 5th District- 0094","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","27","31.38%"
"Lower Macungie 5th District- 0094","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","113","31.38%"
"Lower Macungie 5th District- 0094","Senator in the General Assembly in the 16th Senatorial D","MARK PINSLEY","221","31.38%"
"Lower Macungie 5th District- 0094","Senator in the General Assembly in the 16th Senatorial D","BRADLEY MERKL GUMP","71","31.38%"
"Lower Macungie 5th District- 0094","Representative in the General Assembly in the 187th Legi","GEOFFREY S WHITCOMB","88","31.38%"
"Lower Macungie 5th District- 0094","Representative in the General Assembly in the 187th Legi","RACHEL CUEVAS","203","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","DANIELLE SHACKELFORD","167","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","AIDAN LEVINSON","183","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","APRIL RIDDICK","126","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","CARMEN BELL","100","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","CELESTE DEE","108","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","GABRIELLE KLOTZ","188","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","SARINA TORRES","88","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","JULIAN GURIDY","141","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","SUNNY GHAI","163","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","LORI MCFARLAND","144","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","BEN STEMRICH","151","31.38%"
"Lower Macungie 5th District- 0094","Member of the Democratic State Committee","KATHLEEN PARSONS","140","31.38%"
"Lower Macungie 5th District- 0094","DEM Member of the County Committee Lower Macungie 5th Di","GARY CAPRI","201","31.38%"
"Lower Macungie 5th District- 0094","DEM Member of the County Committee Lower Macungie 5th Di","CATHERINE HAMSCHER","243","31.38%"
"Lower Macungie 5th District- 0094","REP Governor","STACY GARRITY","163","31.38%"
"Lower Macungie 5th District- 0094","REP Lieutenant Governor","JOHN VENTRE","51","31.38%"
"Lower Macungie 5th District- 0094","REP Lieutenant Governor","JASON RICHEY","110","31.38%"
"Lower Macungie 5th District- 0094","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","171","31.38%"
"Lower Macungie 5th District- 0094","Senator in the General Assembly in the 16th Senatorial D","JARRETT COLEMAN","173","31.38%"
"Lower Macungie 5th District- 0094","Representative in the General Assembly in the 187th Legi","GARY DAY","174","31.38%"
"Lower Macungie 5th District- 0094","Member of the Republican State Committee - At Large","JOE VICHOT","133","31.38%"
"Lower Macungie 5th District- 0094","Member of the Republican State Committee - At Large","LISA WALTER","139","31.38%"
"Lower Macungie 5th District- 0094","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","108","31.38%"
"Lower Macungie 5th District- 0094","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","71","31.38%"
"Lower Macungie 5th District- 0094","Member of the Republican State Committee - At Large","BLAKE MARLES","157","31.38%"
"Lower Macungie 5th District- 0094","Member of the Republican State Committee - District 2","BERNADETTE COMFORT","146","31.38%"
"Lower Macungie 5th District- 0094","Member of the Republican State Committee - District 2","RAYMOND P LEISTER","142","31.38%"
"Lower Macungie 6th District- 0095","DEM Governor","JOSH SHAPIRO","484","18.51%"
"Lower Macungie 6th District- 0095","DEM Lieutenant Governor","AUSTIN DAVIS","468","18.51%"
"Lower Macungie 6th District- 0095","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","115","18.51%"
"Lower Macungie 6th District- 0095","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","202","18.51%"
"Lower Macungie 6th District- 0095","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","40","18.51%"
"Lower Macungie 6th District- 0095","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","129","18.51%"
"Lower Macungie 6th District- 0095","Senator in the General Assembly in the 16th Senatorial D","MARK PINSLEY","339","18.51%"
"Lower Macungie 6th District- 0095","Senator in the General Assembly in the 16th Senatorial D","BRADLEY MERKL GUMP","144","18.51%"
"Lower Macungie 6th District- 0095","Representative in the General Assembly in the 187th Legi","GEOFFREY S WHITCOMB","124","18.51%"
"Lower Macungie 6th District- 0095","Representative in the General Assembly in the 187th Legi","RACHEL CUEVAS","360","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","DANIELLE SHACKELFORD","256","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","AIDAN LEVINSON","278","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","APRIL RIDDICK","225","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","CARMEN BELL","175","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","CELESTE DEE","173","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","GABRIELLE KLOTZ","297","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","SARINA TORRES","180","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","JULIAN GURIDY","224","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","SUNNY GHAI","267","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","LORI MCFARLAND","199","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","BEN STEMRICH","267","18.51%"
"Lower Macungie 6th District- 0095","Member of the Democratic State Committee","KATHLEEN PARSONS","204","18.51%"
"Lower Macungie 6th District- 0095","DEM Member of the County Committee Lower Macungie 6th Di","MURAT GUZEL","420","18.51%"
"Lower Macungie 6th District- 0095","REP Governor","STACY GARRITY","229","18.51%"
"Lower Macungie 6th District- 0095","REP Lieutenant Governor","JOHN VENTRE","61","18.51%"
"Lower Macungie 6th District- 0095","REP Lieutenant Governor","JASON RICHEY","170","18.51%"
"Lower Macungie 6th District- 0095","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","229","18.51%"
"Lower Macungie 6th District- 0095","Senator in the General Assembly in the 16th Senatorial D","JARRETT COLEMAN","234","18.51%"
"Lower Macungie 6th District- 0095","Representative in the General Assembly in the 187th Legi","GARY DAY","235","18.51%"
"Lower Macungie 6th District- 0095","Member of the Republican State Committee - At Large","JOE VICHOT","185","18.51%"
"Lower Macungie 6th District- 0095","Member of the Republican State Committee - At Large","LISA WALTER","184","18.51%"
"Lower Macungie 6th District- 0095","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","163","18.51%"
"Lower Macungie 6th District- 0095","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","70","18.51%"
"Lower Macungie 6th District- 0095","Member of the Republican State Committee - At Large","BLAKE MARLES","215","18.51%"
"Lower Macungie 6th District- 0095","Member of the Republican State Committee - District 2","BERNADETTE COMFORT","195","18.51%"
"Lower Macungie 6th District- 0095","Member of the Republican State Committee - District 2","RAYMOND P LEISTER","207","18.51%"
"Lower Macungie 6th District- 0095","REP Member of the County Committee Lower Macungie 6th Di","JOHN HINKLE","230","18.51%"
"Lower Macungie 7th District- 0096","DEM Governor","JOSH SHAPIRO","310","23.46%"
"Lower Macungie 7th District- 0096","DEM Lieutenant Governor","AUSTIN DAVIS","301","23.46%"
"Lower Macungie 7th District- 0096","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","49","23.46%"
"Lower Macungie 7th District- 0096","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","120","23.46%"
"Lower Macungie 7th District- 0096","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","37","23.46%"
"Lower Macungie 7th District- 0096","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","109","23.46%"
"Lower Macungie 7th District- 0096","Senator in the General Assembly in the 16th Senatorial D","MARK PINSLEY","223","23.46%"
"Lower Macungie 7th District- 0096","Senator in the General Assembly in the 16th Senatorial D","BRADLEY MERKL GUMP","84","23.46%"
"Lower Macungie 7th District- 0096","Representative in the General Assembly in the 187th Legi","GEOFFREY S WHITCOMB","96","23.46%"
"Lower Macungie 7th District- 0096","Representative in the General Assembly in the 187th Legi","RACHEL CUEVAS","203","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","DANIELLE SHACKELFORD","157","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","AIDAN LEVINSON","179","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","APRIL RIDDICK","135","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","CARMEN BELL","112","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","CELESTE DEE","107","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","GABRIELLE KLOTZ","196","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","SARINA TORRES","90","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","JULIAN GURIDY","152","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","SUNNY GHAI","173","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","LORI MCFARLAND","123","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","BEN STEMRICH","153","23.46%"
"Lower Macungie 7th District- 0096","Member of the Democratic State Committee","KATHLEEN PARSONS","109","23.46%"
"Lower Macungie 7th District- 0096","DEM Member of the County Committee Lower Macungie 7th Di","JONATHAN HADFIELD","196","23.46%"
"Lower Macungie 7th District- 0096","DEM Member of the County Committee Lower Macungie 7th Di","JANET W WARREN","248","23.46%"
"Lower Macungie 7th District- 0096","REP Governor","STACY GARRITY","132","23.46%"
"Lower Macungie 7th District- 0096","REP Lieutenant Governor","JOHN VENTRE","41","23.46%"
"Lower Macungie 7th District- 0096","REP Lieutenant Governor","JASON RICHEY","88","23.46%"
"Lower Macungie 7th District- 0096","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","135","23.46%"
"Lower Macungie 7th District- 0096","Senator in the General Assembly in the 16th Senatorial D","JARRETT COLEMAN","138","23.46%"
"Lower Macungie 7th District- 0096","Representative in the General Assembly in the 187th Legi","GARY DAY","135","23.46%"
"Lower Macungie 7th District- 0096","Member of the Republican State Committee - At Large","JOE VICHOT","105","23.46%"
"Lower Macungie 7th District- 0096","Member of the Republican State Committee - At Large","LISA WALTER","104","23.46%"
"Lower Macungie 7th District- 0096","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","85","23.46%"
"Lower Macungie 7th District- 0096","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","61","23.46%"
"Lower Macungie 7th District- 0096","Member of the Republican State Committee - At Large","BLAKE MARLES","129","23.46%"
"Lower Macungie 7th District- 0096","Member of the Republican State Committee - District 2","BERNADETTE COMFORT","117","23.46%"
